Mean-d1,Mean-d2,Mean-d3,Mean-d4,Mean-d5,Mean-d6,Mean-d7,Mean-d8,Mean-A8,Std-d1,Std-d2,Std-d3,Std-d4,Std-d5,Std-d6,Std-d7,Std-d8,Std-A8,Rms-d1,Rms-d2,Rms-d3,Rms-d4,Rms-d5,Rms-d6,Rms-d7,Rms-d8,Rms-A8,Range-d1,Range-d2,Range-d3,Range-d4,Range-d5,Range-d6,Range-d7,Range-d8,Range-A8,Energy-d1,Energy-d2,Energy-d3,Energy-d4,Energy-d5,Energy-d6,Energy-d7,Energy-d8,Energy-A8,Kurtosis-d1,Kurtosis-d2,Kurtosis-d3,Kurtosis-d4,Kurtosis-d5,Kurtosis-d6,Kurtosis-d7,Kurtosis-d8,Kurtosis-A8,Skewness-d1,Skewness-d2,Skewness-d3,Skewness-d4,Skewness-d5,Skewness-d6,Skewness-d7,Skewness-d8,Skewness-A8,Entropy-d1,Entropy-d2,Entropy-d3,Entropy-d4,Entropy-d5,Entropy-d6,Entropy-d7,Entropy-d8,Entropy-A8,label
-4.84877787340188e-06,0.000150165810649878,0.000818487786697224,0.00191447563876215,-0.00870381488645772,0.124698348989498,-0.0937628471160401,-0.261665836855731,-0.125457812766704,0.00758438544739893,0.0394759687873632,0.203810269831838,0.797372559408598,1.40498774599584,2.03081040801322,5.66306623556287,3.63796289744152,2.86001325132661,0.00758249255896601,0.0394565510383652,0.203608815487135,0.795791201222389,1.3994724327352,2.01898278857492,5.57995214834864,3.54513438796309,2.7822632922387,0.170389877944137,0.240876479700586,0.958313813792657,3.32626257567617,6.67725719199063,6.93054770333085,15.9572091162952,10.8264109855452,12.7182403055941,0.115103375200363,1.5599330586828,20.8111879715252,159.587476257629,248.732432428192,264.958947536514,1058.61944324726,226.223600916931,226.223600916931,20.4544199006223,2.43796771470201,2.33470791672076,2.5719264967218,3.47880055459655,1.73918027556606,1.55701267922862,1.66335739139398,8.88051045659126,-0.736959433956157,0.0587233126300859,0.0292435188765671,-0.00640294057471244,-0.0105961764898516,-0.00429648298757449,-0.0437783495187388,0.196893623428872,-2.28672038301982,1.69377096125383,2.99544678394637,4.28295414731967,3.45818326507132,2.91898947223255,1.2939608161434,1.32010321668024,1.23266025681582,1.74484253175324,Harmonics
-1.83777207135085e-06,9.10027235442114e-05,0.000532695275814705,0.00191138809063574,0.00121561634816348,0.158700409284323,-0.0940757148115497,-0.261423337589314,-0.163149829841831,0.00309565751943287,0.0150009466639402,0.0783956180199802,0.331756037238996,0.960078527220599,2.25869681948152,6.14242230372904,3.90673337862614,2.66628313824283,0.00309488482726734,0.0149937354607763,0.0783193074167606,0.331102653885301,0.956291993069094,2.24686654604707,6.05214963307028,3.80565205147607,2.5962926533309,0.101209167904061,0.131471230679249,0.522633086999868,1.49467999210481,4.10284073252639,7.61656160885798,17.4560271886595,11.7198606834638,11.5919861081586,0.0191757808122873,0.225261727273877,3.07922478494901,27.6264997872921,116.140785753024,328.146602923457,1245.36951615647,260.693775664272,260.693775664272,82.954037433516,4.4840190698393,3.5721456993776,3.1615192794082,2.62614370779709,1.76522915464362,1.54931668466166,1.71306795357659,8.26118471708021,-2.00390059744342,0.271626520306722,0.182420456750747,0.035972480462258,-0.0234630158963949,-0.0259398406970161,-0.0479547848446539,0.196083880195697,-2.17549581642635,0.742504003131762,2.1986809743389,3.34552159313259,4.07782334494309,3.19211357966762,1.3597379090832,0.997502546369115,0.964078764808229,1.74484253175324,Harmonics
-2.39376281732234e-06,0.000100045989979944,0.000573439464593435,0.00186715437783593,-0.000541561704991749,0.15834598703911,-0.0943769061279926,-0.262345431185689,-0.157718035440818,0.0039444622514638,0.0197674949947713,0.102252685868987,0.408899290247113,0.990139021078718,2.24683454860271,6.09828504553335,3.88126897791754,2.69807314327474,0.00394347772451123,0.0197578818110108,0.102152399327446,0.408091447110579,0.986233280694651,2.23510029249285,6.00867631111817,3.78102780850817,2.62679491318145,0.111964182063104,0.148087636935027,0.591714909487744,1.71195915210447,4.39178717065914,7.58810786164703,17.3236339327887,11.6481942042086,11.7226074680716,0.0311331351605599,0.391154641445188,5.23842656955368,41.9677345596113,123.527322661616,324.718765637605,1227.54249440095,257.331083196818,257.331083196818,48.1878407556825,3.05698878463593,2.64678091571273,2.70063283917383,2.74520861506013,1.77068281965787,1.5496789831244,1.70746652982747,8.34682920591962,-1.36660913554791,0.15163298616657,0.0970173881798405,0.0115236732051281,-0.0212733856746923,-0.0260592642709729,-0.0476395372568521,0.196945559717305,-2.19276923876656,1.16353652118243,2.45036892415229,3.27883754709897,4.27405176210361,3.67157702754598,1.39050713985243,0.997502546369115,0.964078764808229,1.74484253175324,Harmonics
-2.94965944876234e-06,0.000109001909323195,0.000613615503699063,0.00181983978521367,-0.00231399270736722,0.158012378402587,-0.0944450727080848,-0.262600958521454,-0.151781626481861,0.00487248049646949,0.0249424810006083,0.128373127449193,0.497292315441555,1.03177766721272,2.23028369914601,6.03626774466965,3.84484607609844,2.72413845453866,0.00487126433429214,0.0249302698399888,0.128246670005118,0.496307979996818,1.02771012757945,2.21869503744757,5.94758653240712,3.74573512791264,2.65173416371157,0.122625151772897,0.165665181921082,0.660396359148301,2.00578163232205,4.67927834211086,7.54837489469685,17.140099718369,11.5425121975298,11.8261612604835,0.0475058908615224,0.622761391003242,8.25649860043563,62.0730459741476,134.13588950383,319.96949849764,1202.708709056,252.549569672617,252.549569672617,30.5303515988511,2.40016371824273,2.18230137217832,2.3381108961712,2.82902166181249,1.77813782960528,1.55008542866837,1.70145656476349,8.42954206033568,-0.984208902123377,0.0937007265406646,0.0557942409981759,6.28641726562815e-05,-0.0168687682819308,-0.0263870223486404,-0.0472958360544025,0.197689682405459,-2.20850028849405,1.26382746989053,2.62666676708198,3.39428813943075,4.27016108753477,3.75570937381276,1.39050713985243,0.997502546369115,0.964078764808229,1.74484253175324,Harmonics
-3.50545906944812e-06,0.000117867793609953,0.000653205909253997,0.00176934950372792,-0.00410214604354497,0.157700223879541,-0.0942730435964334,-0.262169407109408,-0.145325074276709,0.00584193370524638,0.0303173571254666,0.155621021351899,0.591917381225971,1.08367707445405,2.20894701919284,5.9558233777153,3.79715652154671,2.74431738799051,0.00584047555059315,0.0303024541640085,0.155467315315239,0.590744424253295,1.0794099923793,2.19755497766256,5.86834136138014,3.6994740647193,2.67095357017244,0.133189182969226,0.18316573843,0.72866511516217,2.30293793590769,4.96526946342799,7.49632829474106,16.9038507659887,11.4017678911675,11.9018145252452,0.0682905316234668,0.92007520581856,12.1333832379266,87.942701646162,147.970993319333,313.901112190217,1170.87263134529,246.349950399554,246.349950399554,21.1390149269597,2.07254370952036,1.93971100682203,2.09729272535729,2.86560178181558,1.78772465230532,1.55054162060845,1.69494918557698,8.50969980465974,-0.751558471892776,0.0633039187829791,0.0345269221368579,-0.0049323692164292,-0.0110537715888299,-0.0269459257837288,-0.0469197422926104,0.198293380504242,-2.2227211547513,1.46031880312601,2.79344533761557,3.56418005783428,4.29557839119754,3.52398599862449,1.39050713985243,0.997502546369115,0.964078764808229,1.74484253175324,Harmonics
-4.06115773078334e-06,0.000126639978170638,0.00069218684439354,0.00171555427427846,-0.00590666165490737,0.157410396710244,-0.0938510421806745,-0.261022810991746,-0.138327207592627,0.00683507626466681,0.0358021080351318,0.183494454201403,0.690216882482377,1.14445867114444,2.18269342968282,5.85620583952742,3.73777660764967,2.75838854761142,0.00683337019623844,0.0357844623400787,0.183312906540747,0.688848179499251,1.13995932636883,2.1715510623135,5.7702057210962,3.64183218395194,2.68423840789547,0.143652329993188,0.200583825291896,0.796504379785065,2.60152678937286,5.24969947852506,7.4314668637115,16.6127414436626,11.224534154976,12.0104218687053,0.0934832863741573,1.28308880045845,16.8690180956171,119.576977228657,165.037422753461,306.516211055267,1132.03931816822,238.732949809227,238.732949809227,15.7284143097809,1.89205924441841,1.80255387496959,1.94023599422221,2.85593213752729,1.79961781837652,1.5510549533494,1.68783690125848,8.58760260688875,-0.602075813102541,0.0457589314277094,0.0225429683910477,-0.0069857968260063,-0.00463318353842942,-0.0277676682562164,-0.0465062697133397,0.198723566970725,-2.23541904908222,1.59517093901885,2.89828595049891,3.70609750885578,4.25463618232362,3.15201873410796,1.39050713985243,0.997502546369115,1.23266025681582,1.74484253175324,Harmonics
-2.25451011387694e-06,0.000105048350121947,0.000609946310956319,0.00207162654768064,-0.000134367222050407,0.156441774722282,-0.0947654831060107,-0.263209565205994,-0.156607111593296,0.003723730053503,0.018280717385647,0.096248623358991,0.41718181429362,1.11127196590461,2.23099416340733,6.03526150488203,3.85237793065704,2.73658182007478,0.00372280061748951,0.0182718949673205,0.0961546449898586,0.416358403601601,1.10688824113048,2.21928695802943,5.94660042317077,3.75307943342171,2.66408651384602,0.117073229587506,0.154027102970192,0.615790023041661,1.83033931999889,4.99252126194509,7.64365355553465,17.0824288824312,11.5057052835785,11.8940644734667,0.0277462073640357,0.334529869988187,4.64134930806912,43.6852887029177,155.600600450821,320.14024913517,1202.30992415706,253.540894204315,253.540894204315,71.7017586895352,4.50829516804514,3.7446053262646,3.4186487942232,3.12987022178756,1.79462251083024,1.55208494096993,1.70028628847235,8.51280353740376,-1.80711136905906,0.228259089257854,0.146198063145382,0.0213246264694271,-0.0352128015217044,-0.0210270387793962,-0.0461307929162487,0.196617259020783,-2.22949388552709,0.954820748106461,2.33111409555061,3.85039446509995,3.86617160570249,3.50678342995999,1.2939608161434,1.1613784794487,0.964078764808229,1.74484253175324,Harmonics
-2.81049688135132e-06,0.000114087924136685,0.000650666482361082,0.00202726259694117,-0.00189219006266721,0.156088232330121,-0.0950568237748143,-0.264103481066973,-0.15115398563632,0.0044643249234288,0.0223642210305362,0.116515985310024,0.480790487910457,1.13746251499365,2.21906087948618,5.99044498109968,3.82703288218662,2.76912600919506,0.00446321070278702,0.022353349598996,0.116401694253433,0.479839872751695,1.13297704596442,2.20745041173365,5.90245821808863,3.7285727330348,2.695348421348,0.127824268208388,0.171440902115875,0.684854920581104,2.11384822546329,5.2814061816334,7.61536160904909,16.9371540678739,11.4326008669603,12.0235416069165,0.0398803400545002,0.500671582771524,6.80177592138496,58.0220684775555,163.021897308646,316.734425817099,1184.52644255359,250.24058325955,250.24058325955,50.2503568935461,3.58892447299858,3.16262533447483,3.22627817853671,3.31300931544466,1.80044501101881,1.552429708598,1.69382413552749,8.58530222448015,-1.41301249823577,0.155287253153324,0.0961051522819292,0.00862783149618412,-0.0312475531886973,-0.0210940983915229,-0.0458056813878709,0.197090414821504,-2.24228774261794,1.20075304996304,2.5354008583351,3.9697698279248,3.43128662383252,3.11708961806978,1.2939608161434,1.1613784794487,1.23266025681582,1.74484253175324,Harmonics
-3.36638779522598e-06,0.000123038537046239,0.00069080800573776,0.00197976083741923,-0.00366554769879045,0.155755888143636,-0.0951108338411958,-0.26431851375588,-0.145186920777821,0.00531035611039557,0.0270513560060761,0.140008459414516,0.55789087522486,1.17400956268774,2.20238565130919,5.92742923552793,3.79056626340444,2.79582847225757,0.00530903074926375,0.0270381339041319,0.139870645169331,0.556786368280662,1.16938408822575,2.19092202908298,5.84038510690506,3.69323880094327,2.72093318083493,0.138479524612563,0.188878253468257,0.753512047144002,2.40336885101372,5.56880894400441,7.57490290837234,16.7403357273512,11.3248523788945,12.1609696802675,0.0564279866082492,0.732522806387801,9.82102628480255,78.1227870955985,173.667311516036,312.009056938869,1159.74333869659,245.520231134272,245.520231134272,35.2741845111847,2.9126502910539,2.66780480693652,2.89314431209654,3.43464128509146,1.80846171491858,1.55283363797211,1.68688272498157,8.65555223202391,-1.09819563007693,0.10673498863141,0.0626985471170736,0.000499502600467499,-0.02531042584619,-0.0213564591867986,-0.0454468047403231,0.197402269178707,-2.25373673520216,1.34109402972424,2.66262208887391,3.94174085652084,3.72451285930583,2.77724812579116,1.2939608161434,1.1613784794487,1.23266025681582,1.74484253175324,Harmonics
-3.92217979823034e-06,0.000131897351412827,0.000730352424955631,0.00192902118788009,-0.00545493561680022,0.15544541828516,-0.0949199435832988,-0.263833010115755,-0.138689524801643,0.0062187940197183,0.0320784980670915,0.165356762733567,0.643653585841647,1.21999779611381,2.18086834927993,5.84563831342781,3.7426601436362,2.816524702303,0.00621724191752508,0.032062758132538,0.165193597181648,0.642378122290002,1.21519740624646,2.16960317362522,5.75981365525308,3.64676817038084,2.74068138217514,0.149035943801091,0.206325237984954,0.82174839676803,2.6971148005352,5.85468227526146,7.5218893916861,16.4903298665737,11.1813548376294,12.3436688810697,0.0773855023161839,1.03007649998376,13.6990401240059,103.987712303201,187.54150149081,305.966565515301,1127.96541367015,239.380525593051,239.380525593051,25.713032020007,2.4804986956344,2.32827842676734,2.58586043385949,3.48816977514849,1.81881713580952,1.55330315629528,1.67936036297922,8.72379516161866,-0.872906948867337,0.0763615652610759,0.0419759844941371,-0.00399156994608794,-0.0181195470024124,-0.0218364178645935,-0.045049791833913,0.197516830026454,-2.26382351145895,1.50607250951893,2.78597241229796,3.9691188546641,3.80097655530308,2.86787627543153,1.2939608161434,1.1613784794487,1.23266025681582,1.74484253175324,Harmonics
-4.47786871326035e-06,0.000140660490493846,0.000769274523719902,0.00187490690905006,-0.00726103079123602,0.155157746529039,-0.0944738106200323,-0.262617385809769,-0.131639401304106,0.0071658064609441,0.0373083542116835,0.191826261284858,0.735053546731722,1.2744209690176,2.15437381640932,5.74428491872651,3.68287553764386,2.83098661224573,0.00716401797489656,0.037289997912766,0.191636648056878,0.733596053336908,1.26941441442981,2.14336078237728,5.65996821010132,3.58873352685655,2.7543719707011,0.159489351781334,0.223709768292491,0.889546199630021,2.99329820222531,6.1389615860273,7.45579085678631,16.1848903243515,11.0005985255565,12.5003873427776,0.102748953396371,1.39332503222276,18.4357516489948,135.617118706815,204.649445356398,298.609703823142,1089.19816473816,231.822149882116,231.822149882116,19.5784576511395,2.20629246844998,2.10391045561195,2.34488891784436,3.4787740453691,1.83170487828263,1.55384716063686,1.67113524441903,8.79020342534363,-0.713533828679253,0.0569727999201799,0.0289581632070097,-0.00626348264575858,-0.0103897152220654,-0.0225651652725413,-0.0446090362863591,0.197383643624379,-2.2724872942709,1.62335898538331,2.92031843896856,4.0455710195642,3.83142713204991,2.78533433334899,1.2939608161434,1.1613784794487,1.23266025681582,1.74484253175324,Harmonics
-2.67085906101334e-06,0.000118732859768156,0.000684848458908026,0.00221912779921245,-0.0015474106842736,0.154269189349635,-0.0944918629765257,-0.262240024360825,-0.147978177815496,0.00452870929529178,0.0226734426538152,0.12008912713505,0.529631579953356,1.32763068005478,2.18501909143179,5.85574603522223,3.75379106731149,2.78340467178606,0.00452757889552122,0.0226624367706526,0.119971411544998,0.528584337298356,1.32239436310432,2.1736275011561,5.76976324820491,3.65744265813825,2.7090277302385,0.132548485622406,0.177141156984149,0.707291707571785,2.23598638700681,5.87618531819352,7.6220241853871,16.5721201160153,11.1509203270735,12.1202813155938,0.0191757808122873,0.225261727273877,3.07922478494901,27.6264997872921,116.140785753024,328.146602923457,1245.36951615647,260.693775664272,260.693775664272,82.954037433516,4.48401906983928,3.5721456993776,3.1615192794082,2.62614370779709,1.76522915464362,1.54931668466166,1.71306795357659,8.26118471708021,-2.00390059744342,0.27162652030672,0.182420456750748,0.0359724804622581,-0.0234630158963948,-0.0259398406970159,-0.047954784844654,0.196083880195697,-2.17549581642635,0.742504003131762,2.1986809743389,3.34552159313259,4.07782334494309,3.19211357966762,1.3597379090832,0.997502546369115,0.964078764808229,1.74484253175324,Harmonics
-2.39376281732235e-06,0.000100045989979939,0.000573439464593433,0.00186715437783593,-0.000541561704991841,0.15834598703911,-0.0943769061279929,-0.262345431185689,-0.157718035440818,0.0039444622514638,0.0197674949947713,0.102252685868987,0.408899290247113,0.990139021078718,2.24683454860271,6.09828504553335,3.88126897791754,2.69807314327474,0.00394347772451123,0.0197578818110108,0.102152399327446,0.408091447110579,0.986233280694651,2.23510029249285,6.00867631111817,3.78102780850817,2.62679491318145,0.111964182063104,0.148087636935027,0.591714909487744,1.71195915210447,4.39178717065914,7.58810786164703,17.3236339327887,11.6481942042086,11.7226074680716,0.03113313516056,0.391154641445188,5.23842656955368,41.9677345596113,123.527322661616,324.718765637605,1227.54249440095,257.331083196818,257.331083196818,48.1878407556825,3.05698878463592,2.64678091571273,2.70063283917383,2.74520861506013,1.77068281965787,1.5496789831244,1.70746652982747,8.34682920591962,-1.36660913554791,0.15163298616657,0.0970173881798403,0.011523673205128,-0.0212733856746918,-0.0260592642709728,-0.0476395372568522,0.196945559717305,-2.19276923876656,1.16353652118243,2.45036892415229,3.27883754709897,4.27405176210361,3.67157702754598,1.39050713985243,0.997502546369115,0.964078764808229,1.74484253175324,Harmonics
